epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
113,242.222,0.85332,0.49925,0.82755,0.95672,0.74247,0.85564,0.47434,0.94477,0.52302,0.82984,0.000434754,0.000434754,0.000434754
114,244.39,0.86417,0.51535,0.83557,0.97323,0.74795,0.79415,0.45616,0.92118,0.51566,0.83059,0.000423751,0.000423751,0.000423751
115,246.473,0.84841,0.49915,0.8295,0.96473,0.79289,0.84053,0.41012,0.97119,0.53671,0.83397,0.000412749,0.000412749,0.000412749
116,248.621,0.84266,0.49518,0.83011,0.96651,0.68364,0.7118,0.39108,0.97015,0.54691,0.82864,0.000401747,0.000401747,0.000401747
117,250.718,0.8888,0.51481,0.83843,0.96465,0.73872,0.78303,0.40225,0.97168,0.55605,0.82831,0.000390745,0.000390745,0.000390745
118,252.855,0.82705,0.48464,0.82338,0.94911,0.73314,0.78654,0.41475,0.97409,0.55758,0.83161,0.000379743,0.000379743,0.000379743
119,254.963,0.8662,0.50195,0.83033,0.82011,0.67765,0.68724,0.41595,0.9762,0.5504,0.82992,0.00036874,0.00036874,0.00036874
120,257.066,0.83776,0.48504,0.83496,0.94097,0.79889,0.85346,0.44954,0.96453,0.54589,0.83183,0.000357738,0.000357738,0.000357738
121,259.192,0.82584,0.48215,0.83089,0.95153,0.79572,0.84792,0.47267,0.97679,0.53084,0.83116,0.000346736,0.000346736,0.000346736
122,261.314,0.83279,0.47047,0.82996,0.97386,0.75,0.83234,0.48582,0.96229,0.51973,0.83367,0.000335734,0.000335734,0.000335734
123,263.393,0.82169,0.47682,0.82969,0.98295,0.75,0.84492,0.48738,0.95166,0.51289,0.827,0.000324732,0.000324732,0.000324732
124,265.517,0.82821,0.49099,0.83427,0.98405,0.75,0.86214,0.49237,0.94464,0.52403,0.82865,0.000313729,0.000313729,0.000313729
125,267.612,0.81337,0.47946,0.83073,0.98214,0.75,0.86156,0.50746,0.95093,0.52035,0.82869,0.000302727,0.000302727,0.000302727
126,269.755,0.83144,0.48031,0.82984,0.97408,0.75,0.84862,0.48743,0.96871,0.52301,0.82853,0.000291725,0.000291725,0.000291725
127,271.886,0.81537,0.47546,0.82601,0.9816,0.74769,0.85079,0.48894,0.95633,0.5107,0.83014,0.000280723,0.000280723,0.000280723
128,274.025,0.811,0.46988,0.82395,0.97891,0.74738,0.84718,0.48795,0.9447,0.51106,0.82852,0.000269721,0.000269721,0.000269721
129,276.177,0.82508,0.47925,0.82814,0.97449,0.75,0.85323,0.47978,0.93192,0.5088,0.82788,0.000258718,0.000258718,0.000258718
130,278.291,0.80567,0.47748,0.83013,0.96869,0.75,0.84085,0.49016,0.95595,0.52642,0.82928,0.000247716,0.000247716,0.000247716
131,280.371,0.78439,0.46588,0.82725,0.96913,0.75,0.79464,0.45787,0.96705,0.51772,0.82882,0.000236714,0.000236714,0.000236714
132,282.494,0.78757,0.46507,0.82682,0.97054,0.75,0.833,0.4786,0.94777,0.50638,0.82816,0.000225712,0.000225712,0.000225712
133,284.623,0.79324,0.46443,0.82373,0.97357,0.75,0.82685,0.47226,0.94863,0.50878,0.82767,0.00021471,0.00021471,0.00021471
134,286.769,0.79192,0.4617,0.82514,0.96361,0.75,0.8384,0.47286,0.94299,0.50609,0.82731,0.000203707,0.000203707,0.000203707
135,288.886,0.81262,0.46823,0.82857,0.96883,0.75,0.83941,0.47571,0.93506,0.49891,0.8286,0.000192705,0.000192705,0.000192705
136,291.039,0.77672,0.46082,0.82502,0.95977,0.75,0.84061,0.47405,0.92268,0.4959,0.82728,0.000181703,0.000181703,0.000181703
137,293.121,0.82078,0.47665,0.83001,0.95806,0.75,0.84966,0.4699,0.93289,0.50778,0.82968,0.000170701,0.000170701,0.000170701
138,295.309,0.77961,0.46431,0.81758,0.96692,0.74544,0.85459,0.46582,0.92717,0.51798,0.82842,0.000159699,0.000159699,0.000159699
139,297.415,0.79659,0.4548,0.81551,0.95593,0.73735,0.85429,0.44829,0.93265,0.52993,0.83037,0.000148696,0.000148696,0.000148696
140,299.542,0.79049,0.46573,0.8268,0.97695,0.75,0.85238,0.45324,0.96274,0.52661,0.83311,0.000137694,0.000137694,0.000137694
141,303.324,0.73729,0.45954,0.82294,0.979,0.74863,0.79145,0.45982,0.96661,0.51687,0.83368,0.000126692,0.000126692,0.000126692
142,305.483,0.74746,0.45365,0.82096,0.975,0.74992,0.84327,0.47222,0.96616,0.51685,0.83207,0.00011569,0.00011569,0.00011569
143,307.539,0.73527,0.448,0.82047,0.96059,0.75,0.8404,0.47287,0.96727,0.50795,0.83107,0.000104688,0.000104688,0.000104688
144,309.583,0.73064,0.44372,0.81344,0.95177,0.75,0.83276,0.46527,0.96315,0.50135,0.83006,9.36854e-05,9.36854e-05,9.36854e-05
145,311.602,0.72959,0.44259,0.81817,0.95848,0.75,0.8309,0.46204,0.95694,0.49769,0.82959,8.26832e-05,8.26832e-05,8.26832e-05
146,313.662,0.73862,0.45129,0.82221,0.95263,0.75,0.8189,0.46193,0.94848,0.48651,0.82876,7.1681e-05,7.1681e-05,7.1681e-05
147,315.664,0.7072,0.43558,0.81423,0.94534,0.75,0.77978,0.45721,0.94792,0.48482,0.82853,6.06788e-05,6.06788e-05,6.06788e-05
148,317.691,0.71463,0.43446,0.81939,0.94571,0.75,0.81933,0.46462,0.95034,0.49721,0.82851,4.96766e-05,4.96766e-05,4.96766e-05
149,319.761,0.71244,0.43137,0.81515,0.95433,0.75,0.83526,0.46321,0.95178,0.49617,0.82939,3.86744e-05,3.86744e-05,3.86744e-05
150,321.823,0.71696,0.44173,0.81587,0.95841,0.75,0.83536,0.45531,0.94675,0.49585,0.82891,2.76722e-05,2.76722e-05,2.76722e-05
