epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
136,478.352,0.63696,0.36643,0.80875,0.99233,0.8125,0.8695,0.62923,0.86658,0.43453,0.82045,0.000181703,0.000181703,0.000181703
137,481.807,0.67428,0.37885,0.81173,0.98642,0.80506,0.88276,0.62449,0.8651,0.44389,0.82013,0.000170701,0.000170701,0.000170701
138,485.547,0.63364,0.36835,0.80274,0.99649,0.77266,0.87982,0.62438,0.85858,0.4573,0.82142,0.000159699,0.000159699,0.000159699
139,489.026,0.65059,0.36081,0.80193,0.87754,0.85827,0.87986,0.63672,0.85661,0.46016,0.82113,0.000148696,0.000148696,0.000148696
140,492.597,0.62585,0.36249,0.8092,1,0.77553,0.87196,0.62386,0.86548,0.45073,0.81989,0.000137694,0.000137694,0.000137694
141,497.304,0.60629,0.35717,0.80682,1,0.77844,0.87099,0.61485,0.85736,0.44359,0.81796,0.000126692,0.000126692,0.000126692
142,500.873,0.60251,0.34553,0.80227,1,0.79051,0.87049,0.62101,0.86427,0.43886,0.81859,0.00011569,0.00011569,0.00011569
143,504.259,0.59093,0.34297,0.8044,0.99297,0.7935,0.86989,0.6193,0.85846,0.42783,0.81808,0.000104688,0.000104688,0.000104688
144,507.672,0.58573,0.34073,0.79557,0.99056,0.79462,0.8687,0.63057,0.86229,0.43464,0.8186,9.36854e-05,9.36854e-05,9.36854e-05
145,511.08,0.58036,0.34207,0.80125,0.99153,0.78994,0.86904,0.62169,0.868,0.43763,0.81898,8.26832e-05,8.26832e-05,8.26832e-05
146,514.498,0.59555,0.35208,0.80644,0.99692,0.78311,0.86837,0.63871,0.87387,0.43871,0.81808,7.1681e-05,7.1681e-05,7.1681e-05
147,517.964,0.56087,0.33368,0.7978,0.99847,0.77998,0.86242,0.61655,0.87267,0.44317,0.81771,6.06788e-05,6.06788e-05,6.06788e-05
148,521.367,0.57106,0.33071,0.80198,0.99693,0.77259,0.8673,0.63133,0.85316,0.45035,0.81676,4.96766e-05,4.96766e-05,4.96766e-05
149,524.75,0.56449,0.32803,0.79651,0.99616,0.77411,0.86785,0.64008,0.85137,0.45153,0.81705,3.86744e-05,3.86744e-05,3.86744e-05
150,528.673,0.57423,0.33666,0.80064,0.99174,0.77722,0.86813,0.62595,0.84859,0.44572,0.81758,2.76722e-05,2.76722e-05,2.76722e-05
