epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
91,322.454,0.69771,0.40138,0.80678,0.96467,0.91667,0.91999,0.64011,0.84953,0.43628,0.81785,0.00013625,0.00013625,0.00013625
92,325.999,0.66535,0.38188,0.81199,0.96297,0.91667,0.91866,0.6134,0.88278,0.4381,0.8174,0.000123875,0.000123875,0.000123875
93,329.372,0.65098,0.37365,0.81216,0.9659,0.91667,0.91893,0.60177,0.85718,0.42945,0.81537,0.0001115,0.0001115,0.0001115
94,332.762,0.64888,0.374,0.80493,0.96432,0.91667,0.91988,0.62192,0.84181,0.4268,0.81378,9.9125e-05,9.9125e-05,9.9125e-05
95,336.142,0.63917,0.37428,0.80748,0.95674,0.91667,0.91991,0.6168,0.83728,0.42026,0.8132,8.675e-05,8.675e-05,8.675e-05
96,339.561,0.6622,0.3787,0.81463,0.95966,0.91667,0.92019,0.62736,0.83223,0.41869,0.81392,7.4375e-05,7.4375e-05,7.4375e-05
97,342.946,0.62441,0.36427,0.80575,0.95543,0.91667,0.92016,0.61347,0.83137,0.42151,0.81442,6.2e-05,6.2e-05,6.2e-05
98,346.738,0.6193,0.35876,0.80421,0.96185,0.91585,0.92019,0.62329,0.83637,0.42756,0.8128,4.9625e-05,4.9625e-05,4.9625e-05
99,350.11,0.62218,0.36467,0.80489,0.96271,0.91267,0.92046,0.62338,0.83264,0.43526,0.81251,3.725e-05,3.725e-05,3.725e-05
100,353.506,0.62197,0.36466,0.80198,0.96083,0.91506,0.9211,0.63384,0.83739,0.43532,0.81231,2.4875e-05,2.4875e-05,2.4875e-05
